2015-10-12	0.019248	0.000296	0.020415	0.000000	10.390014	2776100.000000
2015-10-09	0.012454	0.002476	0.016187	-0.005420	6.640015	3537400.000000
2015-10-08	-0.016201	-0.009650	-0.004705	-0.040687	-8.780029	4676400.000000
2015-10-07	0.008298	0.008019	0.008410	-0.015777	4.460022	3812100.000000
2015-10-06	-0.011404	0.003348	0.014383	-0.019037	-6.200013	4502800.000000
2015-10-05	0.020919	0.008356	0.025106	0.006497	11.140015	3391400.000000
2015-10-02	0.022699	-0.014845	0.022815	-0.024236	11.820007	4597800.000000
2015-10-01	0.017250	-0.001739	0.017406	-0.011506	8.829956	3768500.000000
2015-09-30	0.031891	0.018888	0.033725	0.011289	15.820008	4004700.000000
2015-09-29	-0.015851	0.003849	0.014720	-0.026902	-7.989991	4457500.000000
2015-09-28	-0.038512	-0.008069	-0.007573	-0.057072	-20.190002	5434500.000000
2015-09-25	-0.017799	0.016525	0.016955	-0.023138	-9.500000	4031000.000000
2015-09-24	-0.004328	-0.010297	-0.002817	-0.024624	-2.320007	3501000.000000
2015-09-23	-0.004328	-0.000186	0.005219	-0.008172	-2.330017	2237600.000000
2015-09-22	-0.018217	-0.015828	-0.008826	-0.028684	-9.989991	3841700.000000
2015-09-21	0.015048	0.007533	0.017621	-0.001240	8.130005	3283300.000000
2015-09-18	0.002579	-0.007887	0.013677	-0.013955	1.390015	6160100.000000
2015-09-17	0.021768	-0.000777	0.037126	-0.001555	11.479980	4169500.000000
2015-09-16	0.009610	-0.000747	0.011352	-0.007370	5.020020	2252800.000000
2015-09-15	0.001899	0.003587	0.012544	-0.008017	0.989990	2865900.000000
2015-09-14	-0.015224	0.000000	0.005685	-0.020512	-8.059997	3130200.000000
2015-09-11	0.013787	-0.002240	0.013787	-0.003121	7.200012	3227900.000000
2015-09-10	0.010350	-0.003366	0.017876	-0.004082	5.349975	2576000.000000
2015-09-09	-0.001256	0.012482	0.023979	-0.004792	-0.649963	4370700.000000
2015-09-08	0.037154	0.019419	0.038778	0.019058	18.539978	3810700.000000
2015-09-04	-0.011333	-0.014008	-0.003705	-0.017990	-5.720001	2692500.000000
2015-09-03	-0.011419	0.007737	0.010361	-0.015630	-5.829987	3149700.000000
2015-09-02	0.028215	0.017219	0.028840	0.002376	14.009979	3707100.000000
2015-09-01	-0.031878	-0.026809	-0.005635	-0.037942	-16.350006	3864500.000000
2015-08-31	-0.009884	-0.003031	0.002703	-0.017258	-5.119995	3002300.000000
2015-08-28	-0.000694	-0.001678	0.006038	-0.010282	-0.359985	2746700.000000
2015-08-27	0.035146	0.025840	0.043773	0.012960	17.600006	6114500.000000
2015-08-26	0.073761	0.037845	0.080087	0.026567	34.399994	6358600.000000
2015-08-25	0.006474	0.052053	0.056262	0.006215	3.000000	5679300.000000
2015-08-24	-0.062896	-0.062471	-0.036180	-0.087912	-31.100006	10097600.000000
2015-08-21	-0.041316	-0.016325	-0.006689	-0.041316	-21.310028	6706500.000000
2015-08-20	-0.032162	-0.004747	0.000619	-0.032181	-17.139954	4408000.000000
2015-08-19	-0.003925	-0.002392	0.004168	-0.011252	-2.100037	2313500.000000
2015-08-18	-0.000374	-0.000336	0.007978	-0.004148	-0.199951	2071300.000000
2015-08-17	0.006961	-0.000433	0.013584	-0.008278	3.699951	2581700.000000
2015-08-14	0.003512	-0.002662	0.008402	-0.002662	1.860047	1994800.000000
2015-08-13	0.007130	0.002776	0.016638	-0.000799	3.750000	2895200.000000
2015-08-12	-0.002939	-0.007034	0.000076	-0.027301	-1.550049	3962300.000000
2015-08-11	0.006603	-0.000668	0.009504	-0.003817	3.460022	2676600.000000
2015-08-10	0.002641	0.011289	0.018484	0.000727	1.380005	2615900.000000
2015-08-07	-0.012919	-0.000567	0.000000	-0.021248	-6.840027	3969200.000000
2015-08-06	-0.014059	0.004264	0.010670	-0.017672	-7.549988	3820500.000000
2015-08-05	0.009607	0.012972	0.013612	0.004174	5.109986	2889400.000000
2015-08-04	-0.005850	-0.009981	0.003589	-0.010971	-3.130005	2934600.000000
2015-08-03	-0.002089	0.002425	0.008001	-0.012664	-1.119995	3014200.000000
2015-07-31	-0.001136	0.004341	0.011327	-0.004173	-0.609986	3025600.000000
2015-07-30	0.014669	-0.002552	0.019282	-0.008904	7.760010	3743100.000000
2015-07-29	0.005646	0.009296	0.013193	-0.001920	2.969971	3752600.000000
2015-07-28	-0.010124	0.008637	0.009371	-0.015600	-5.379944	5273100.000000
2015-07-27	0.003759	-0.003154	0.029334	-0.005327	1.989990	7491000.000000
2015-07-24	0.097972	0.200776	0.204052	0.097827	47.239990	21909400.000000
2015-07-23	-0.012473	0.006943	0.006943	-0.025744	-6.089996	9374400.000000
2015-07-22	0.000553	-0.004119	0.009221	-0.006352	0.269989	3114900.000000
2015-07-21	-0.000205	-0.000410	0.001598	-0.011371	-0.100006	3181800.000000
2015-07-20	0.010538	0.019793	0.021097	0.004948	5.089996	4752500.000000
2015-07-17	0.015837	0.004669	0.020905	0.003723	7.529999	4932200.000000
2015-07-16	0.030985	0.009345	0.031852	0.007828	14.290009	4095600.000000
2015-07-15	-0.009408	-0.005434	-0.001869	-0.011534	-4.380005	2987400.000000
2015-07-14	0.021951	0.014817	0.030797	0.005685	10.000000	4736200.000000
2015-07-13	0.027192	0.010778	0.032378	0.009087	12.059997	3956800.000000
2015-07-10	0.020995	0.014043	0.023780	0.010613	9.119995	2401000.000000
2015-07-09	0.010915	0.012101	0.020991	0.010356	4.690003	2262900.000000
2015-07-08	-0.016074	-0.005427	-0.001672	-0.018067	-7.019989	2383100.000000
2015-07-07	0.001559	-0.000826	0.003876	-0.024012	0.679992	3454200.000000
2015-07-06	-0.003815	-0.005666	0.004615	-0.009573	-1.669982	1903200.000000
2015-07-02	0.000732	-0.000892	0.001852	-0.008939	0.319976	1343400.000000
2015-07-01	0.007602	0.012117	0.013615	0.003432	3.300019	1987100.000000
2015-06-30	0.009840	0.010096	0.013283	0.001396	4.230011	2596900.000000
2015-06-29	-0.018809	-0.007122	-0.002511	-0.020772	-8.240021	2753200.000000
2015-06-26	-0.004544	0.003772	0.007703	-0.011452	-2.000000	2624500.000000
2015-06-25	-0.001679	-0.006283	0.005966	-0.010094	-0.739990	2237500.000000
2015-06-24	-0.011547	-0.002287	0.001076	-0.012915	-5.149994	2620800.000000
2015-06-23	0.022233	-0.001604	0.024640	-0.005959	9.699981	3245000.000000
2015-06-22	0.003150	0.004782	0.009933	-0.001702	1.369996	1823600.000000
2015-06-19	-0.010173	0.001980	0.012745	-0.013997	-4.470002	4495100.000000
2015-06-18	0.027068	0.005820	0.027863	0.003740	11.580017	3378400.000000
2015-06-17	0.001287	0.002574	0.009573	-0.005875	0.549988	2185900.000000
2015-06-16	0.008474	0.001133	0.010149	-0.002360	3.589997	2296400.000000
2015-06-15	-0.014538	-0.005257	-0.004350	-0.016933	-6.250000	2051000.000000
2015-06-12	-0.007044	-0.003973	-0.001409	-0.010878	-3.049988	2054400.000000
2015-06-11	0.005107	0.003529	0.018850	0.001625	2.200012	2922500.000000
2015-06-10	0.012433	0.002303	0.015794	0.000423	5.289978	2172300.000000
2015-06-09	0.004675	-0.001275	0.009421	-0.010295	1.980011	2288700.000000
2015-06-08	-0.008081	-0.003115	-0.000351	-0.012929	-3.450012	2172500.000000
2015-06-05	-0.008891	-0.002600	0.000046	-0.009935	-3.829987	1907900.000000
2015-06-04	-0.013308	-0.005016	0.000389	-0.016789	-5.809997	2510800.000000
2015-06-03	0.012993	0.007912	0.017170	0.004084	5.600006	2720800.000000
2015-06-02	0.000162	-0.001973	0.005361	-0.010837	0.069977	1668900.000000
2015-06-01	0.003937	0.002726	0.009156	-0.007059	1.690002	2253300.000000
2015-05-29	0.006236	0.001547	0.013902	0.001547	2.660004	3016100.000000
2015-05-28	-0.011242	-0.003964	-0.000162	-0.013792	-4.850006	1912400.000000
2015-05-27	0.013985	0.004654	0.014995	-0.001081	5.950012	2231100.000000
2015-05-26	-0.005051	-0.003344	-0.001473	-0.013166	-2.160004	2244200.000000
2015-05-22	-0.009267	-0.000185	0.001877	-0.009314	-4.000000	2020600.000000
2015-05-21	0.018332	0.009767	0.030765	0.009767	7.770020	4121400.000000
2015-05-20	0.005098	-0.002632	0.012781	-0.007944	2.149994	2196200.000000
2015-05-19	-0.008301	-0.000870	0.007055	-0.010841	-3.529999	2464200.000000
2015-05-18	-0.001784	0.000000	0.002981	-0.010657	-0.760010	2390200.000000
2015-05-15	-0.014528	-0.009901	-0.004349	-0.018460	-6.279999	4240300.000000
2015-05-14	0.012674	0.006044	0.014360	0.000328	5.410004	1888500.000000
2015-05-13	-0.009628	-0.002413	0.005823	-0.012111	-4.149994	1996300.000000
2015-05-12	-0.004228	-0.004089	0.000924	-0.014185	-1.830017	1947800.000000
2015-05-11	-0.001937	-0.002721	0.012244	-0.005349	-0.839996	2393700.000000
2015-05-08	0.015953	0.009066	0.019490	0.007707	6.809997	2908800.000000
2015-05-07	0.018564	0.012050	0.022429	0.008948	7.779999	2766100.000000
2015-05-06	-0.004962	0.000570	0.003633	-0.015765	-2.089996	2552500.000000
2015-05-05	-0.004373	-0.000449	0.010566	-0.004775	-1.850007	2856400.000000
2015-05-04	0.000402	0.004564	0.016317	-0.001064	0.170014	2270400.000000
2015-05-01	0.002584	0.004837	0.009152	-0.013704	1.089996	3565800.000000
2015-04-30	-0.017677	-0.005264	0.005543	-0.023593	-7.589996	3647900.000000
2015-04-29	0.000140	-0.005963	0.011484	-0.007640	0.059997	3621700.000000
2015-04-28	-0.021092	-0.000114	0.001003	-0.023988	-9.250000	4140500.000000
2015-04-27	-0.014693	-0.002786	0.004246	-0.017277	-6.540008	5430900.000000
2015-04-24	0.141311	0.125670	0.160671	0.125670	55.110016	17176900.000000
2015-04-23	0.000487	0.001052	0.005336	-0.009364	0.190002	7980000.000000
2015-04-22	-0.003528	0.001866	0.007925	-0.008129	-1.380005	3474700.000000
2015-04-21	0.004287	0.004621	0.013068	-0.006958	1.669983	4643500.000000
2015-04-20	0.037145	0.007961	0.043615	0.003834	13.950012	5016100.000000
2015-04-17	-0.027147	-0.008833	-0.006424	-0.030152	-10.480011	3839700.000000
2015-04-16	0.006754	0.000626	0.010432	0.000261	2.589997	2080400.000000
2015-04-15	-0.004310	-0.001194	0.001740	-0.009010	-1.659973	1933200.000000
2015-04-14	0.007192	0.003008	0.014254	-0.003008	2.750000	2583600.000000
2015-04-13	-0.000758	0.002300	0.006873	-0.006559	-0.290009	1894500.000000
2015-04-10	-0.002321	0.002008	0.009334	-0.005788	-0.890015	2573500.000000
2015-04-09	0.006139	-0.001417	0.008447	-0.006296	2.339997	2392300.000000
2015-04-08	0.018135	0.000668	0.019150	0.000641	6.790008	2636400.000000
2015-04-07	-0.006975	-0.002361	0.006021	-0.007983	-2.630005	1954900.000000
2015-04-06	0.012868	-0.005776	0.021357	-0.007764	4.790009	3050700.000000
2015-04-02	0.005375	0.000648	0.008156	-0.003403	1.989990	1875300.000000
2015-04-01	-0.004945	0.000000	0.002849	-0.010105	-1.839996	2458100.000000
2015-03-31	-0.006647	-0.003604	0.008302	-0.008222	-2.489990	2506100.000000
2015-03-30	0.010875	0.003535	0.015004	0.002672	4.029998	1820900.000000
2015-03-27	0.008738	-0.000653	0.015843	-0.002123	3.209992	2609800.000000
2015-03-26	-0.009731	-0.003693	0.001186	-0.014314	-3.609985	2930000.000000
2015-03-25	-0.008367	0.002887	0.017135	-0.010158	-3.130005	3429500.000000
2015-03-24	-0.002719	-0.002986	0.000347	-0.007571	-1.019989	2228200.000000
2015-03-23	-0.008930	-0.001110	0.008666	-0.009379	-3.380005	2239300.000000
2015-03-20	0.014066	0.008172	0.016424	0.007180	5.250000	3763600.000000
2015-03-19	-0.005065	-0.003385	0.005251	-0.007864	-1.900025	1915700.000000
2015-03-18	0.008658	-0.005243	0.010943	-0.014035	3.220002	2654100.000000
2015-03-17	-0.003830	-0.006000	0.003080	-0.009937	-1.429993	2037000.000000
2015-03-16	0.007475	-0.000540	0.009067	-0.010416	2.770019	2354100.000000
2015-03-13	-0.009780	-0.007268	-0.000668	-0.020201	-3.660003	2611700.000000
2015-03-12	0.021481	0.006687	0.024920	0.003139	7.869995	2810000.000000
2015-03-11	-0.008498	0.002977	0.010392	-0.008795	-3.140015	2495100.000000
2015-03-10	-0.023906	-0.002932	-0.002087	-0.024778	-9.049988	3121000.000000
2015-03-09	-0.004025	-0.004446	-0.002000	-0.012655	-1.529998	2311400.000000
2015-03-06	-0.019957	-0.005956	-0.002140	-0.023077	-7.739991	2627000.000000
2015-03-05	0.013352	0.007551	0.014893	0.003057	5.109986	2693500.000000
2015-03-04	-0.004914	0.002860	0.008554	-0.006292	-1.889984	2259100.000000
2015-03-03	-0.002723	-0.004434	0.001141	-0.010527	-1.050019	1946500.000000
2015-03-02	0.014468	0.001815	0.015099	-0.001789	5.500000	2139200.000000
2015-02-27	-0.012058	-0.002079	0.003093	-0.013020	-4.639984	2532300.000000
2015-02-26	-0.001479	-0.003373	0.010380	-0.005423	-0.570007	2687100.000000
2015-02-25	0.017909	-0.003487	0.024459	-0.005415	6.779999	3174500.000000
2015-02-24	-0.004077	-0.003920	0.000894	-0.010470	-1.550019	1920800.000000
2015-02-23	-0.009175	-0.000573	0.002294	-0.014753	-3.519989	2177000.000000
2015-02-20	0.012296	-0.001003	0.012401	-0.008338	4.660004	3258000.000000
2015-02-19	0.015079	0.000321	0.022792	0.000161	5.630005	2953800.000000
2015-02-18	-0.005487	-0.004395	0.003489	-0.006872	-2.059998	2650600.000000
2015-02-17	-0.016761	-0.010764	-0.004819	-0.023990	-6.399994	3673200.000000
2015-02-13	0.012355	0.003288	0.015457	-0.000424	4.659974	3475100.000000
2015-02-12	0.005411	-0.000107	0.008983	-0.005305	2.029998	2791100.000000
2015-02-11	0.005737	-0.004745	0.010992	-0.005094	2.140015	2786500.000000
2015-02-10	0.006585	0.001700	0.010093	-0.005532	2.440002	2287200.000000
2015-02-09	-0.009939	-0.008763	0.000347	-0.018916	-3.720001	2724600.000000
2015-02-06	0.001043	0.002621	0.005617	-0.007703	0.389984	3892400.000000
2015-02-05	0.025058	0.003427	0.038520	0.003153	9.140015	7247600.000000
2015-02-04	0.003301	-0.014221	0.010865	-0.014633	1.200012	4169900.000000
2015-02-03	-0.002524	-0.011469	0.009191	-0.011688	-0.920013	6212600.000000
2015-02-02	0.028037	-0.012636	0.029532	-0.012749	9.940002	10231900.000000
2015-01-30	0.137116	0.110783	0.153057	0.092886	42.750000	23856100.000000
2015-01-29	0.025896	0.002698	0.029252	-0.015070	7.869995	8656600.000000
2015-01-28	-0.009258	0.009976	0.015518	-0.009617	-2.839996	3063800.000000
2015-01-27	-0.009397	-0.010851	0.001873	-0.022702	-2.910004	2920300.000000
2015-01-26	-0.008739	-0.001825	0.001953	-0.015590	-2.730011	3169700.000000
2015-01-23	0.006671	-0.007218	0.021301	-0.008378	2.070008	4496400.000000
2015-01-22	0.043970	0.009251	0.050463	0.009251	13.070007	5362600.000000
2015-01-21	0.026983	0.000691	0.057214	-0.007532	7.809998	10065100.000000
2015-01-20	-0.004471	0.006363	0.009011	-0.014962	-1.299988	3075100.000000
2015-01-16	0.013208	-0.002335	0.013382	-0.005924	3.789978	3478200.000000
2015-01-15	-0.021550	0.002489	0.009309	-0.021993	-6.319977	4419200.000000
2015-01-14	-0.004987	-0.009534	0.003970	-0.027957	-1.470001	5464600.000000
2015-01-13	0.011427	0.020830	0.034625	0.006246	3.329986	4136400.000000
2015-01-12	-0.018590	0.002122	0.005321	-0.025764	-5.519989	3421400.000000
2015-01-09	-0.011749	0.003395	0.008021	-0.012581	-3.529998	2592400.000000
2015-01-08	0.006836	0.006367	0.015817	-0.007741	2.039978	3088400.000000
2015-01-07	0.010600	0.007484	0.020285	0.000135	3.130004	2640300.000000
2015-01-06	-0.022833	0.000165	0.002680	-0.032463	-6.899993	3519000.000000
2015-01-05	-0.020517	-0.004894	-0.000454	-0.024861	-6.329987	2774200.000000
2015-01-02	-0.005897	0.007185	0.014178	-0.010923	-1.830017	2783200.000000
2014-12-31	0.000161	0.004028	0.008637	-0.000935	0.050018	2048000.000000
2014-12-30	-0.005576	-0.006826	0.006089	-0.008653	-1.740021	2093000.000000
2014-12-29	0.009544	-0.004012	0.016759	-0.008121	2.950013	3009000.000000
2014-12-26	0.019998	0.006501	0.025575	0.002574	6.059997	2893800.000000
2014-12-24	-0.010644	0.000294	0.002318	-0.011133	-3.260010	1513800.000000
2014-12-23	-0.000816	0.001435	0.003099	-0.010733	-0.250000	2713700.000000
2014-12-22	0.022141	0.006802	0.024875	0.006802	6.640015	4003800.000000
2014-12-19	0.007288	-0.002754	0.012797	-0.007423	2.169983	8709100.000000
2014-12-18	-0.003848	0.017164	0.018804	-0.018837	-1.149994	7738100.000000
2014-12-17	0.012947	0.004440	0.015624	-0.006880	3.820007	4433500.000000
2014-12-16	-0.035972	-0.005620	-0.005162	-0.036136	-11.010009	6501300.000000
2014-12-15	-0.004067	0.005044	0.011519	-0.016823	-1.250000	3841600.000000
2014-12-12	-0.000130	-0.010964	0.010672	-0.014153	-0.039978	3153500.000000
2014-12-11	0.004970	0.006703	0.022234	0.000556	1.519989	3262900.000000
2014-12-10	-0.021312	-0.001600	0.002208	-0.025024	-6.660004	3245900.000000
2014-12-09	0.019110	-0.011903	0.022828	-0.017936	5.859985	4049500.000000
2014-12-08	-0.019160	-0.003391	0.012571	-0.024982	-5.989990	3639200.000000
2014-12-05	-0.013568	-0.000410	0.000000	-0.019216	-4.299988	3265200.000000
2014-12-04	0.001359	-0.003065	0.006603	-0.009573	0.429993	3290300.000000
2014-12-03	-0.030063	-0.001777	0.001410	-0.036622	-9.809998	5681000.000000
2014-12-02	0.000951	0.004601	0.005920	-0.008436	0.309998	2790300.000000
2014-12-01	-0.037326	-0.001536	0.005906	-0.037533	-12.640015	4944900.000000
2014-11-28	0.015199	0.007375	0.023054	0.007375	5.070008	3051800.000000
2014-11-26	-0.004388	-0.003761	-0.001164	-0.009820	-1.470002	1983600.000000
2014-11-25	-0.001788	-0.001102	0.002056	-0.012990	-0.600006	2565000.000000
2014-11-24	0.009049	0.006464	0.014310	0.002916	3.010010	2754200.000000
2014-11-21	0.006323	0.014764	0.023567	0.002814	2.089996	4466600.000000
2014-11-20	0.012250	-0.007779	0.018773	-0.009830	4.000000	3436700.000000
2014-11-19	0.004955	0.007140	0.010679	-0.002801	1.610016	3281600.000000
2014-11-18	0.005820	0.002910	0.020152	0.000619	1.880005	3549500.000000
2014-11-17	-0.014551	-0.004210	0.000549	-0.029864	-4.770019	4784900.000000
2014-11-14	0.035832	0.002022	0.051820	-0.000253	11.339996	8877800.000000
2014-11-13	0.015955	0.001573	0.020481	0.000000	4.970001	3686400.000000
2014-11-12	-0.001603	-0.004038	0.001827	-0.010320	-0.500000	2183000.000000
2014-11-11	0.022615	0.002720	0.023828	-0.004785	6.900025	3803600.000000
2014-11-10	0.017508	0.000467	0.019809	0.000467	5.250000	2809100.000000
2014-11-07	0.010855	0.003978	0.011293	-0.001180	3.219970	2647400.000000
2014-11-06	0.000405	0.000573	0.001619	-0.014265	0.120026	3758100.000000
2014-11-05	-0.020772	0.000661	0.003930	-0.028566	-6.290009	4674500.000000
2014-11-04	-0.009519	-0.005659	-0.004808	-0.018154	-2.910003	3427400.000000
2014-11-03	0.000851	0.002554	0.008348	-0.007268	0.260010	3242500.000000
2014-10-31	0.021366	0.020330	0.022236	0.008125	6.389984	4550700.000000
2014-10-30	0.016830	-0.000476	0.019108	-0.005984	4.950012	4055200.000000
2014-10-29	-0.004973	0.011908	0.013600	-0.008525	-1.470001	4881900.000000
2014-10-28	0.019381	-0.000724	0.027693	-0.000724	5.619995	5572600.000000
2014-10-27	0.010137	-0.004738	0.011705	-0.007107	2.910003	5950600.000000
2014-10-24	-0.083403	-0.091896	-0.061849	-0.093173	-26.119995	19801100.000000
2014-10-23	0.000671	0.001374	0.012238	-0.005016	0.209992	9038200.000000
2014-10-22	-0.007484	0.000317	0.011575	-0.008531	-2.359986	3125900.000000
2014-10-21	0.029783	0.012051	0.030796	0.002809	9.119996	3559300.000000
2014-10-20	0.008464	-0.002272	0.009518	-0.005335	2.569976	3234500.000000
2014-10-17	0.002576	0.014165	0.020934	-0.000462	0.780030	4405100.000000
2014-10-16	-0.010164	-0.039677	0.002778	-0.039677	-3.110016	4731300.000000
2014-10-15	-0.007590	-0.012844	-0.001330	-0.029873	-2.339997	5343900.000000
2014-10-14	0.006069	0.005058	0.018894	-0.002284	1.859986	3385800.000000
2014-10-13	-0.015864	-0.004881	0.005813	-0.025434	-4.940003	4363900.000000
2014-10-10	-0.012620	-0.004281	0.007610	-0.012652	-3.979980	3681900.000000
2014-10-09	-0.022715	-0.003750	-0.001333	-0.025349	-7.330017	3587900.000000
2014-10-08	0.018045	-0.001262	0.022493	-0.008960	5.720001	3452800.000000
2014-10-07	-0.016201	-0.008597	-0.000621	-0.017163	-5.220001	2365400.000000
2014-10-06	-0.001673	0.002355	0.004307	-0.009729	-0.539978	2290300.000000
2014-10-03	0.013599	0.006124	0.021199	0.003517	4.329986	3037400.000000
2014-10-02	0.002993	-0.001701	0.003371	-0.019372	0.950013	3553900.000000
2014-10-01	-0.015445	-0.001241	-0.000837	-0.021368	-4.980011	3089100.000000
2014-09-30	0.001927	-0.001429	0.005003	-0.010285	0.619995	2636200.000000
2014-09-29	-0.004301	-0.008385	0.001671	-0.013026	-1.389984	1924600.000000
2014-09-26	0.003976	-0.004131	0.004877	-0.013326	1.279998	3638000.000000
2014-09-25	-0.019134	-0.000670	0.001006	-0.020749	-6.279998	2928800.000000
2014-09-24	0.014152	0.001669	0.017953	-0.012576	4.579986	2642200.000000
2014-09-23	-0.002681	-0.006287	0.009553	-0.010015	-0.869995	2352600.000000
2014-09-22	-0.020584	-0.008542	-0.005523	-0.030967	-6.820007	3109700.000000
2014-09-19	0.019446	0.008000	0.023877	0.001754	6.320007	6886200.000000
2014-09-18	0.003086	0.004444	0.009568	-0.000895	1.000000	2576900.000000
2014-09-17	-0.011472	0.000000	0.000732	-0.019038	-3.760010	4136000.000000
2014-09-16	0.011948	-0.008707	0.017259	-0.011702	3.869995	3259900.000000
2014-09-15	-0.022042	-0.000845	0.000423	-0.036807	-7.299987	4000400.000000
2014-09-12	0.002027	-0.002904	0.007171	-0.005234	0.670013	3429300.000000
2014-09-11	-0.002445	-0.004195	0.005071	-0.014910	-0.809998	2720200.000000
2014-09-10	0.004791	0.013798	0.015861	-0.002820	1.579987	3797400.000000
2014-09-09	-0.036776	-0.002132	-0.001694	-0.038441	-12.589996	4646800.000000
2014-09-08	-0.011664	-0.005312	-0.001646	-0.021191	-4.040009	2955300.000000
2014-09-05	0.001243	0.001012	0.002544	-0.009973	0.429993	2107000.000000
2014-09-04	0.020502	0.013835	0.030619	0.013510	6.950012	3965600.000000
2014-09-03	-0.009872	0.000467	0.002599	-0.014107	-3.380005	1993700.000000
2014-09-02	0.009851	0.002773	0.010205	-0.005545	3.339996	2326000.000000
2014-08-29	-0.002882	0.005117	0.005294	-0.006882	-0.979980	1939500.000000
2014-08-28	-0.009208	-0.009266	-0.004050	-0.012763	-3.160004	2252700.000000
2014-08-27	0.003949	0.000761	0.014159	-0.001433	1.350006	2961600.000000
2014-08-26	0.023382	0.008922	0.030956	0.001587	7.809998	3654700.000000
2014-08-25	0.007328	0.004886	0.015622	0.003378	2.429993	1957700.000000
2014-08-22	-0.003965	0.000240	0.003514	-0.006338	-1.320008	2211200.000000
2014-08-21	-0.008547	0.002085	0.002382	-0.010572	-2.869995	1971100.000000
2014-08-20	0.001940	-0.001343	0.006057	-0.003312	0.649994	1810500.000000
2014-08-19	0.001794	0.001016	0.003826	-0.004544	0.600006	1713800.000000
